Plano,Total de Pastas,Pastas com Arquivo,Diferença,Pastas Vazias,Pastas c/ Arquivos
Planilha de Reavaliação,1,1,0,Nenhuma,REAVALIAÇÃO
Bradesco - Arquivo de Cadastro/Faturamento,4,3,1,MPD,"CNA ,TWD08170 ,TWM08170"
Bradesco - Base Aberta de Sinistro,2,2,0,Nenhuma,"CNA ,MPD"
Bradesco - Relatório Gerencial de Sinistralidade,2,2,0,Nenhuma,"CNA ,MPD"
Seguros Unimed - Arquivo de Cadastro/Faturamento,1,1,0,Nenhuma,FCTH
Seguros Unimed - Base Aberta de Sinistro,1,1,0,Nenhuma,FCTH
Seguros Unimed - Relatório Gerencial de Sinistralidade,1,1,0,Nenhuma,FCTH
Bradesco (manual) - Relatório Gerencial de Sinistralidade,6,6,0,Nenhuma,"ASTORIA ,BRUKER ,ENERGIS8 ,FRAGON ,NINECON ,RD_ADS"
SulAmérica - Arquivo de Cadastro/Faturamento,7,7,0,Nenhuma,"BBP ,CARLSONS_PRODUTO ,HOTEL_UNIQUE ,ONCOMED ,PIPEK_ADVOGADOS ,POLI_FILTRO ,SCHWING"
SulAmérica - Base Aberta de Sinistro,7,7,0,Nenhuma,"BBP ,CARLSONS_PRODUTO ,HOTEL_UNIQUE ,ONCOMED ,PIPEK_ADVOGADOS ,POLI_FILTRO ,SCHWING"
SulAmérica - Relatório Gerencial de Sinistralidade,7,7,0,Nenhuma,"BBP ,CARLSONS_PRODUTO ,HOTEL_UNIQUE ,ONCOMED ,PIPEK_ADVOGADOS ,POLI_FILTRO ,SCHWING"
Unimed Nacional - Arquivo de Cadastro/Faturamento,1,1,0,Nenhuma,GUINDASTES_TATUAPE
Unimed Nacional - Base Aberta de Sinistro,1,1,0,Nenhuma,GUINDASTES_TATUAPE
Unimed Nacional - Relatório Gerencial de Sinistralidade,1,1,0,Nenhuma,GUINDASTES_TATUAPE
Porto Seguro - Arquivo de Cadastro/Faturamento,21,20,1,BLUM,"ARAUJO_ENGENHARIA ,ASAM ,BENICIO_ADVOGADOS ,BOTANIQUE_HOTEL ,BRFIBRA ,CIMEMPRIMO ,CM_SOFTWARE ,DASCAM_CORRETORA ,EUROBIKE_BCLV ,FRACTALIA_BASIL ,HOUSI_SA ,HY_CITE ,MAIORH ,NTA ,PERI ,PLANTEC ,RUNTALENT ,R_CELL ,SAO_CAMILO ,STARSOFT_BRASIL"
Porto Seguro - Base Aberta de Sinistro,21,0,21,"ARAUJO_ENGENHARIA ,ASAM ,BENICIO_ADVOGADOS ,BLUM ,BOTANIQUE_HOTEL ,BRFIBRA ,CIMEMPRIMO ,CM_SOFTWARE ,DASCAM_CORRETORA ,EUROBIKE_BCLV ,FRACTALIA_BASIL ,HOUSI_SA ,HY_CITE ,MAIORH ,NTA ,PERI ,PLANTEC ,RUNTALENT ,R_CELL ,SAO_CAMILO ,STARSOFT_BRASIL",Nenhuma
Porto Seguro - Relatório Gerencial de Sinistralidade,21,21,0,Nenhuma,"ARAUJO_ENGENHARIA ,ASAM ,BENICIO_ADVOGADOS ,BLUM ,BOTANIQUE_HOTEL ,BRFIBRA ,CIMEMPRIMO ,CM_SOFTWARE ,DASCAM_CORRETORA ,EUROBIKE_BCLV ,FRACTALIA_BASIL ,HOUSI_SA ,HY_CITE ,MAIORH ,NTA ,PERI ,PLANTEC ,RUNTALENT ,R_CELL ,SAO_CAMILO ,STARSOFT_BRASIL"
Omint - Arquivo de Cadastro/Faturamento,1,0,1,SIMOES_PIRES,Nenhuma
Omint - Base Aberta de Sinistro,1,0,1,SIMOES_PIRES,Nenhuma
Omint - Relatório Gerencial de Sinistralidade,1,0,1,SIMOES_PIRES,Nenhuma
Omint (manual) - Relatório Gerencial de Sinistralidade,4,0,4,"ADVANTECH_BRASIL ,BRAVO_PROJETOS ,CARLSONS_PRODUTO ,NEGRAO_FERRARI",Nenhuma
Hapvida - Arquivo de Cadastro/Faturamento,1,0,1,GLOBALWEB_GWO,Nenhuma
Hapvida - Base Aberta de Sinistro,1,0,1,GLOBALWEB_GWO,Nenhuma
Hapvida - Relatório Gerencial de Sinistralidade,1,0,1,GLOBALWEB_GWO,Nenhuma
Plena Saúde - Arquivo de Cadastro/Faturamento,1,0,1,MC_DONALDS,Nenhuma
Plena Saúde - Base Aberta de Sinistro,1,0,1,MC_DONALDS,Nenhuma
Plena Saúde - Relatório Gerencial de Sinistralidade,1,0,1,MC_DONALDS,Nenhuma
